increase_frequency:10000 first_frequency:5 last_frequency:100
frequency transmission_ep receiving_ep
5kHz
85.0 1.90 0.44 
85.0 1.74 0.44 
85.0 1.81 0.44 
85.0 1.90 0.44 
85.0 1.85 0.43 
85.0 1.92 0.44 
85.0 1.86 0.44 
85.0 1.74 0.46 
85.0 1.85 0.44 
85.0 1.81 0.44 
85.0 1.75 0.43 
85.0 1.89 0.44 
95.0kHz
95.0 1.77 0.52 
95.0 1.72 0.48 
95.0 1.78 0.50 
95.0 1.81 0.50 
95.0 1.67 0.50 
95.0 1.73 0.46 
95.0 1.90 0.50 
95.0 1.58 0.50 
95.0 1.86 0.49 
95.0 1.58 0.50 
95.0 1.86 0.50 
95.0 1.59 0.50 
95.0 1.83 0.54 
95.0 1.61 0.52 
95.0 1.81 0.49 
95.0 1.65 0.50 
95.0 1.77 0.50 
95.0 1.69 0.50 
95.0 1.75 0.46 
95.0 1.74 0.53 
95.0 1.71 0.50 
95.0 1.79 0.50 
95.0 1.68 0.50 
95.0 1.84 0.50 
95.0 1.65 0.50 
95.0 1.86 0.54 
95.0 1.66 0.53 
95.0 1.78 0.49 
95.0 1.74 0.50 
95.0 1.68 0.50 
95.0 1.74 0.50 
95.0 1.99 0.46 
95.0 1.59 0.52 
95.0 1.87 0.50 
95.0 1.59 0.50 
95.0 1.87 0.50 
95.0 1.60 0.50 
95.0 1.85 0.50 
95.0 1.62 0.53 
95.0 1.83 0.53 
95.0 1.65 0.49 
95.0 1.79 0.50 
95.0 1.70 0.50 
95.0 1.76 0.50 
95.0 1.73 0.48 
95.0 1.72 0.50 
95.0 1.79 0.50 
95.0 1.65 0.50 
95.0 1.79 0.50 
95.0 1.59 0.50 
100kHz
100 1.48 0.56 
100 1.70 0.55 
100 1.37 0.56 
100 1.74 0.56 
100 1.52 0.55 
100 1.51 0.55 
100 1.63 0.55 
100 1.36 0.55 
100 1.75 0.55 
100 1.51 0.55 
100 1.49 0.54 
100 1.66 0.54 
100 1.35 0.55 
100 1.75 0.62 
100 1.51 0.60 
100 1.49 0.58 
100 1.74 0.56 
100 1.36 0.56 
100 1.74 0.55 
100 1.52 0.55 
